#item+id,#status,#item+type+lat_dominium+list,#item+type+lat_regnum,#item+type+lat_divisionem,#item+type+lat_classem,#item+type+lat_ordinem,#item+type+lat_familiam,#item+type+lat_genus,#item+type+lat_speciem,#item+type+lat_segmentum,#item+wikidata+code,#item+i_la+i_lat+is_latn,#item+i_pt+i_por+is_latn,#item+i_en+i_eng+is_latn,#item+i_es+i_spa+is_latn
L10N_linguam_ego_summarius,1,L10N,L10N,linguam,,,,ego,summarius,,,Lingua Latina (Abecedarium Latinum),English language (Latin script),Língua portuguesa (alfabeto latino),
Hapi_api_UN_HDX_titulum,1,,Hapi,api,UN,HDX,,,titulum,,,,HDX - Intercâmbio de Dados Humanitários,HDX - The Humanitarian Data Exchange API,
Hapi_api_UN_HDX_slug,1,,Hapi,api,UN,HDX,,,slug,,,,humanitarian-data-exchange,humanitarian-data-exchange,
Hapi_api_UN_CODV2API_titulum,1,,Hapi,api,UN,CODV2API,,,titulum,,,,COD API versão,COD Version 2 API,
Hapi_api_UN_CODV2API_slug,1,,Hapi,api,UN,CODV2API,,,slug,,,,CODV2API,CODV2API,
Hapi_api_UN_reliefweb_titulum,1,,Hapi,api,UN,reliefweb,,,titulum,,,,ReliefWeb - Informando humanitários em todo o mundo,ReliefWeb - Informing humanitarians worldwide,
Hapi_api_UN_reliefweb_slug,1,,Hapi,api,UN,reliefweb,,,slug,,,,reliefweb,reliefweb,
Hapi_api_XZ_HXL-Proxy_titulum,1,,Hapi,api,XZ,HXL-Proxy,,,titulum,,,,HXL-Proxy - Proxy da Linguagem de Intercâmbio Humanitária,HXL-Proxy - Proxy of the Humanitarian Exchange Language,
Hapi_api_XZ_HXL-Proxy_slug,1,,Hapi,api,XZ,HXL-Proxy,,,slug,,,,HXL-Proxy,HXL-Proxy,
Hapi_api_BR_portais-ckan-brasil_titulum,1,,Hapi,api,BR,portais-ckan-brasil,,,titulum,,,,Portais CKAN de dados abertos no Brasil,Brazilian CKAN open data portals,
Hapi_api_BR_portais-ckan-brasil_slug,1,,Hapi,api,BR,portais-ckan-brasil,,,slug,,,,portais-ckan-brasil,brazilian-ckan-portals,
Hapi_api_BR_portais-arcgis-brasil_titulum,1,,Hapi,api,BR,portais-arcgis-brasil,,,titulum,,,,Portais ArcGIS de dados abertos do Brasil,Brazilian ArcGIS open data portals,
Hapi_api_BR_portais-arcgis-brasil_slug,1,,Hapi,api,BR,portais-arcgis-brasil,,,slug,,,,portais-arcgis-brasil,brazilian-arcgis-portals,
